timestamp,open,high,low,close,volume
2025-03-16 08:04:00,2.38330000,2.38360000,2.38080000,2.3808,15450.00000000
2025-03-16 08:05:00,2.38080000,2.38080000,2.37960000,2.3808,34161.00000000
2025-03-16 08:06:00,2.38080000,2.38090000,2.37870000,2.3805,21716.00000000
2025-03-16 08:07:00,2.38060000,2.38090000,2.37770000,2.3778,43720.00000000
2025-03-16 08:08:00,2.37780000,2.37930000,2.37740000,2.3785,21064.00000000
2025-03-16 08:09:00,2.37850000,2.37890000,2.37450000,2.3756,70447.00000000
2025-03-16 08:10:00,2.37550000,2.37620000,2.37500000,2.3761,36360.00000000
2025-03-16 08:11:00,2.37620000,2.37700000,2.37570000,2.3762,20166.00000000
2025-03-16 08:12:00,2.37610000,2.37610000,2.37290000,2.3742,66312.00000000
2025-03-16 08:13:00,2.37410000,2.37590000,2.37410000,2.375,50733.00000000
2025-03-16 08:14:00,2.37490000,2.37750000,2.37360000,2.3774,36079.00000000
2025-03-16 08:15:00,2.37750000,2.37790000,2.37480000,2.3748,53997.00000000
2025-03-16 08:16:00,2.37470000,2.37500000,2.37400000,2.3748,66680.00000000
2025-03-16 08:17:00,2.37470000,2.37470000,2.37270000,2.3728,65636.00000000
2025-03-16 08:18:00,2.37270000,2.37310000,2.37140000,2.3726,102567.00000000
2025-03-16 08:19:00,2.37260000,2.37290000,2.37140000,2.3719,16926.00000000
2025-03-16 08:20:00,2.37200000,2.37410000,2.37110000,2.3737,85218.00000000
2025-03-16 08:21:00,2.37370000,2.37600000,2.37310000,2.3755,19006.00000000
2025-03-16 08:22:00,2.37540000,2.37680000,2.37510000,2.376,67504.00000000
2025-03-16 08:23:00,2.37590000,2.37600000,2.37170000,2.373,211355.00000000
2025-03-16 08:24:00,2.37300000,2.37400000,2.37240000,2.373,15798.00000000
2025-03-16 08:25:00,2.37300000,2.37470000,2.37240000,2.3743,42063.00000000
2025-03-16 08:26:00,2.37430000,2.37440000,2.37320000,2.3733,16068.00000000
2025-03-16 08:27:00,2.37330000,2.37490000,2.37140000,2.3749,131989.00000000
2025-03-16 08:28:00,2.37490000,2.37500000,2.37360000,2.3738,7896.00000000
2025-03-16 08:29:00,2.37380000,2.37440000,2.37350000,2.3743,49694.00000000
2025-03-16 08:30:00,2.37430000,2.37570000,2.37300000,2.3757,102517.00000000
2025-03-16 08:31:00,2.37580000,2.37890000,2.37520000,2.3789,89580.00000000
2025-03-16 08:32:00,2.37890000,2.37890000,2.37660000,2.3773,30718.00000000
2025-03-16 08:33:00,2.37740000,2.37960000,2.37740000,2.3789,15217.00000000
2025-03-16 08:34:00,2.37890000,2.38000000,2.37880000,2.38,10214.00000000
2025-03-16 08:35:00,2.38000000,2.38190000,2.38000000,2.3815,27840.00000000
2025-03-16 08:36:00,2.38140000,2.38140000,2.37880000,2.3791,39164.00000000
2025-03-16 08:37:00,2.37900000,2.37960000,2.37770000,2.3781,24136.00000000
2025-03-16 08:38:00,2.37810000,2.37990000,2.37780000,2.379,13903.00000000
2025-03-16 08:39:00,2.37900000,2.38010000,2.37820000,2.3785,28623.00000000
2025-03-16 08:40:00,2.37860000,2.37860000,2.37690000,2.3776,59540.00000000
2025-03-16 08:41:00,2.37770000,2.37890000,2.37680000,2.3784,18094.00000000
2025-03-16 08:42:00,2.37850000,2.37850000,2.37760000,2.3779,24712.00000000
2025-03-16 08:43:00,2.37790000,2.37810000,2.37730000,2.3773,12171.00000000
2025-03-16 08:44:00,2.37730000,2.37780000,2.37620000,2.3772,19529.00000000
2025-03-16 08:45:00,2.37720000,2.37920000,2.37610000,2.3792,39711.00000000
2025-03-16 08:46:00,2.37920000,2.37920000,2.37720000,2.3789,33094.00000000
2025-03-16 08:47:00,2.37880000,2.37950000,2.37810000,2.3794,39122.00000000
2025-03-16 08:48:00,2.37940000,2.38170000,2.37940000,2.3809,44674.00000000
2025-03-16 08:49:00,2.38090000,2.38090000,2.37990000,2.3804,10308.00000000
2025-03-16 08:50:00,2.38040000,2.38090000,2.37960000,2.3808,26940.00000000
2025-03-16 08:51:00,2.38080000,2.38090000,2.37870000,2.38,42049.00000000
2025-03-16 08:52:00,2.37990000,2.37990000,2.37740000,2.3776,8673.00000000
2025-03-16 08:53:00,2.37760000,2.37840000,2.37690000,2.378,10635.00000000
2025-03-16 08:54:00,2.37800000,2.37800000,2.37680000,2.3768,13510.00000000
2025-03-16 08:55:00,2.37670000,2.37690000,2.37590000,2.3762,49590.00000000
2025-03-16 08:56:00,2.37620000,2.37770000,2.37600000,2.3777,20906.00000000
2025-03-16 08:57:00,2.37760000,2.37780000,2.37730000,2.3775,7136.00000000
2025-03-16 08:58:00,2.37740000,2.37780000,2.37670000,2.3778,11146.00000000
2025-03-16 08:59:00,2.37780000,2.37970000,2.37710000,2.3772,27196.00000000
2025-03-16 09:00:00,2.37730000,2.37790000,2.37640000,2.3771,13316.00000000
2025-03-16 09:01:00,2.37720000,2.37740000,2.37330000,2.3733,65272.00000000
2025-03-16 09:02:00,2.37330000,2.37440000,2.37330000,2.3736,22406.00000000
2025-03-16 09:03:00,2.37360000,2.37380000,2.37170000,2.3721,49172.00000000
2025-03-16 09:04:00,2.37220000,2.37220000,2.37120000,2.3712,30378.00000000
2025-03-16 09:05:00,2.37120000,2.37130000,2.37000000,2.3712,115010.00000000
2025-03-16 09:06:00,2.37130000,2.37130000,2.36940000,2.3695,182961.00000000
2025-03-16 09:07:00,2.36950000,2.37000000,2.36910000,2.3695,132443.00000000
2025-03-16 09:08:00,2.36960000,2.37050000,2.36900000,2.369,40794.00000000
2025-03-16 09:09:00,2.36910000,2.37060000,2.36900000,2.3696,62196.00000000
2025-03-16 09:10:00,2.36960000,2.36970000,2.36880000,2.3695,25565.00000000
2025-03-16 09:11:00,2.36950000,2.37130000,2.36940000,2.3711,66571.00000000
2025-03-16 09:12:00,2.37110000,2.37200000,2.37050000,2.3714,48280.00000000
2025-03-16 09:13:00,2.37130000,2.37210000,2.37130000,2.3716,13769.00000000
2025-03-16 09:14:00,2.37170000,2.37360000,2.37170000,2.372,61410.00000000
2025-03-16 09:15:00,2.37200000,2.37290000,2.37120000,2.372,29868.00000000
2025-03-16 09:16:00,2.37210000,2.37400000,2.37210000,2.3731,18226.00000000
2025-03-16 09:17:00,2.37310000,2.37420000,2.37130000,2.3742,28909.00000000
2025-03-16 09:18:00,2.37420000,2.37450000,2.37250000,2.3725,27340.00000000
2025-03-16 09:19:00,2.37250000,2.37250000,2.36720000,2.3673,94547.00000000
2025-03-16 09:20:00,2.36730000,2.36810000,2.36410000,2.3658,207758.00000000
2025-03-16 09:21:00,2.36580000,2.36580000,2.36290000,2.3636,255352.00000000
2025-03-16 09:22:00,2.36360000,2.36580000,2.36310000,2.3649,98094.00000000
2025-03-16 09:23:00,2.36480000,2.36530000,2.36410000,2.3645,46865.00000000
2025-03-16 09:24:00,2.36430000,2.36720000,2.36380000,2.3671,60656.00000000
2025-03-16 09:25:00,2.36720000,2.36750000,2.36500000,2.3661,106976.00000000
2025-03-16 09:26:00,2.36600000,2.36600000,2.35920000,2.3611,369730.00000000
2025-03-16 09:27:00,2.36110000,2.36120000,2.35580000,2.3564,409690.00000000
2025-03-16 09:28:00,2.35650000,2.35980000,2.35560000,2.3585,117613.00000000
2025-03-16 09:29:00,2.35860000,2.35940000,2.35770000,2.3594,55879.00000000
2025-03-16 09:30:00,2.35940000,2.36330000,2.35940000,2.362,347895.00000000
2025-03-16 09:31:00,2.36190000,2.36290000,2.36070000,2.362,35633.00000000
2025-03-16 09:32:00,2.36200000,2.36220000,2.35740000,2.3575,42772.00000000
2025-03-16 09:33:00,2.35750000,2.35910000,2.35560000,2.3584,95519.00000000
2025-03-16 09:34:00,2.35840000,2.36000000,2.35780000,2.3593,76001.00000000
2025-03-16 09:35:00,2.35920000,2.36170000,2.35900000,2.3591,143455.00000000
2025-03-16 09:36:00,2.35900000,2.35900000,2.35220000,2.3541,673153.00000000
2025-03-16 09:37:00,2.35400000,2.35400000,2.34640000,2.3501,700953.00000000
2025-03-16 09:38:00,2.35020000,2.35020000,2.34370000,2.3452,344825.00000000
2025-03-16 09:39:00,2.34510000,2.34740000,2.34470000,2.346,373873.00000000
2025-03-16 09:40:00,2.34600000,2.34610000,2.34090000,2.3438,292835.00000000
2025-03-16 09:41:00,2.34390000,2.34430000,2.34290000,2.3436,51441.00000000
2025-03-16 09:42:00,2.34370000,2.34370000,2.33840000,2.3423,385026.00000000
2025-03-16 09:43:00,2.34230000,2.34460000,2.33740000,2.3394,261882.00000000
2025-03-16 09:44:00,2.33930000,2.34120000,2.33840000,2.3411,262163.00000000
2025-03-16 09:45:00,2.34110000,2.34690000,2.34040000,2.3469,136634.00000000
2025-03-16 09:46:00,2.34680000,2.34850000,2.34600000,2.347,227799.00000000
2025-03-16 09:47:00,2.34700000,2.34830000,2.34590000,2.3471,164120.00000000
2025-03-16 09:48:00,2.34710000,2.35030000,2.34710000,2.3489,229591.00000000
2025-03-16 09:49:00,2.34900000,2.35050000,2.34850000,2.3494,97241.00000000
2025-03-16 09:50:00,2.34940000,2.34940000,2.34450000,2.3457,101141.00000000
2025-03-16 09:51:00,2.34580000,2.34900000,2.34490000,2.349,44510.00000000
2025-03-16 09:52:00,2.34910000,2.35080000,2.34850000,2.3487,172668.00000000
2025-03-16 09:53:00,2.34860000,2.35060000,2.34850000,2.3493,24487.00000000
2025-03-16 09:54:00,2.34940000,2.34980000,2.34850000,2.3489,49567.00000000
2025-03-16 09:55:00,2.34880000,2.34890000,2.34740000,2.3479,54865.00000000
2025-03-16 09:56:00,2.34780000,2.35100000,2.34740000,2.3497,227247.00000000
2025-03-16 09:57:00,2.34970000,2.35200000,2.34960000,2.3516,172371.00000000
2025-03-16 09:58:00,2.35170000,2.35180000,2.35040000,2.3509,119188.00000000
2025-03-16 09:59:00,2.35090000,2.35160000,2.35050000,2.3516,70127.00000000
2025-03-16 10:00:00,2.35150000,2.35160000,2.34880000,2.3488,78136.00000000
2025-03-16 10:01:00,2.34890000,2.35040000,2.34830000,2.3492,254138.00000000
2025-03-16 10:02:00,2.34920000,2.35230000,2.34820000,2.3508,117466.00000000
2025-03-16 10:03:00,2.35070000,2.35510000,2.35030000,2.3547,75243.00000000
2025-03-16 10:04:00,2.35470000,2.35490000,2.35370000,2.3545,169861.00000000
2025-03-16 10:05:00,2.35440000,2.35600000,2.35390000,2.356,142349.00000000
2025-03-16 10:06:00,2.35600000,2.35640000,2.35490000,2.3564,132244.00000000
2025-03-16 10:07:00,2.35640000,2.35650000,2.35330000,2.3539,67474.00000000
2025-03-16 10:08:00,2.35390000,2.35780000,2.35390000,2.3574,82705.00000000
2025-03-16 10:09:00,2.35730000,2.35950000,2.35720000,2.3586,41792.00000000
2025-03-16 10:10:00,2.35850000,2.35850000,2.35540000,2.3577,54463.00000000
2025-03-16 10:11:00,2.35770000,2.35940000,2.35620000,2.3572,50561.00000000
2025-03-16 10:12:00,2.35710000,2.35710000,2.35530000,2.3556,54946.00000000
2025-03-16 10:13:00,2.35570000,2.35570000,2.35430000,2.3543,76270.00000000
2025-03-16 10:14:00,2.35430000,2.35810000,2.35430000,2.3572,114470.00000000
2025-03-16 10:15:00,2.35730000,2.35760000,2.35460000,2.3548,34999.00000000
2025-03-16 10:16:00,2.35470000,2.35600000,2.35380000,2.3538,49120.00000000
2025-03-16 10:17:00,2.35390000,2.35400000,2.35270000,2.3537,73467.00000000
2025-03-16 10:18:00,2.35360000,2.35550000,2.35360000,2.3544,24154.00000000
2025-03-16 10:19:00,2.35440000,2.35570000,2.35430000,2.355,18473.00000000
2025-03-16 10:20:00,2.35500000,2.35540000,2.35060000,2.3526,58527.00000000
2025-03-16 10:21:00,2.35250000,2.35360000,2.35040000,2.3508,122086.00000000
2025-03-16 10:22:00,2.35090000,2.35150000,2.35050000,2.3512,91564.00000000
2025-03-16 10:23:00,2.35120000,2.35120000,2.34810000,2.3482,84608.00000000
2025-03-16 10:24:00,2.34810000,2.34860000,2.34610000,2.3468,151200.00000000
2025-03-16 10:25:00,2.34690000,2.34750000,2.34500000,2.346,209609.00000000
2025-03-16 10:26:00,2.34600000,2.34750000,2.34500000,2.3466,111999.00000000
2025-03-16 10:27:00,2.34670000,2.34910000,2.34480000,2.3484,61630.00000000
2025-03-16 10:28:00,2.34850000,2.35000000,2.34800000,2.3486,48101.00000000
2025-03-16 10:29:00,2.34850000,2.34960000,2.34800000,2.3483,55582.00000000
2025-03-16 10:30:00,2.34830000,2.34930000,2.34660000,2.3471,43932.00000000
2025-03-16 10:31:00,2.34720000,2.34720000,2.34370000,2.3438,176726.00000000
2025-03-16 10:32:00,2.34380000,2.34710000,2.34320000,2.3471,138294.00000000
2025-03-16 10:33:00,2.34700000,2.34770000,2.34460000,2.3446,45534.00000000
2025-03-16 10:34:00,2.34450000,2.34650000,2.34390000,2.3465,224621.00000000
2025-03-16 10:35:00,2.34650000,2.34690000,2.34530000,2.3454,105405.00000000
2025-03-16 10:36:00,2.34540000,2.34620000,2.34210000,2.3427,121779.00000000
2025-03-16 10:37:00,2.34270000,2.34550000,2.34250000,2.3448,72535.00000000
2025-03-16 10:38:00,2.34480000,2.34520000,2.34360000,2.3447,88682.00000000
2025-03-16 10:39:00,2.34470000,2.34750000,2.34430000,2.3474,38172.00000000
2025-03-16 10:40:00,2.34740000,2.35020000,2.34720000,2.3502,109575.00000000
2025-03-16 10:41:00,2.35020000,2.35120000,2.34900000,2.3492,95282.00000000
2025-03-16 10:42:00,2.34930000,2.35120000,2.34930000,2.3506,99865.00000000
2025-03-16 10:43:00,2.35060000,2.35160000,2.34950000,2.3506,33392.00000000
2025-03-16 10:44:00,2.35050000,2.35190000,2.34950000,2.3519,95752.00000000
2025-03-16 10:45:00,2.35190000,2.35190000,2.35040000,2.3505,24818.00000000
2025-03-16 10:46:00,2.35050000,2.35130000,2.34880000,2.3491,97395.00000000
2025-03-16 10:47:00,2.34910000,2.35190000,2.34900000,2.3518,64558.00000000
2025-03-16 10:48:00,2.35180000,2.35180000,2.35010000,2.3501,26009.00000000
2025-03-16 10:49:00,2.35010000,2.35010000,2.34860000,2.349,34360.00000000
2025-03-16 10:50:00,2.34900000,2.34990000,2.34790000,2.3479,45940.00000000
2025-03-16 10:51:00,2.34790000,2.34890000,2.34520000,2.3452,74982.00000000
2025-03-16 10:52:00,2.34510000,2.34700000,2.34430000,2.3469,23782.00000000
2025-03-16 10:53:00,2.34700000,2.35000000,2.34650000,2.3499,48676.00000000
2025-03-16 10:54:00,2.34980000,2.35040000,2.34850000,2.3485,42204.00000000
2025-03-16 10:55:00,2.34840000,2.34920000,2.34710000,2.3482,19304.00000000
2025-03-16 10:56:00,2.34820000,2.34900000,2.34700000,2.3472,39850.00000000
2025-03-16 10:57:00,2.34730000,2.34860000,2.34690000,2.347,41957.00000000
2025-03-16 10:58:00,2.34700000,2.34810000,2.34540000,2.3479,152864.00000000
2025-03-16 10:59:00,2.34790000,2.34840000,2.34740000,2.3481,49724.00000000
2025-03-16 11:00:00,2.34810000,2.34850000,2.34620000,2.3462,166119.00000000
2025-03-16 11:01:00,2.34610000,2.34850000,2.34430000,2.3485,126970.00000000
2025-03-16 11:02:00,2.34850000,2.35050000,2.34140000,2.342,199218.00000000
2025-03-16 11:03:00,2.34200000,2.34400000,2.34050000,2.341,144226.00000000
2025-03-16 11:04:00,2.34100000,2.34160000,2.33720000,2.3373,206847.00000000
2025-03-16 11:05:00,2.33730000,2.33970000,2.33710000,2.3387,149885.00000000
2025-03-16 11:06:00,2.33880000,2.33890000,2.32740000,2.329,1262476.00000000
2025-03-16 11:07:00,2.32900000,2.33340000,2.32880000,2.3329,219527.00000000
2025-03-16 11:08:00,2.33290000,2.33550000,2.33160000,2.3322,635628.00000000
2025-03-16 11:09:00,2.33220000,2.33830000,2.33220000,2.3379,287833.00000000
2025-03-16 11:10:00,2.33790000,2.33800000,2.33410000,2.335,106216.00000000
2025-03-16 11:11:00,2.33490000,2.33540000,2.33040000,2.3307,141197.00000000
2025-03-16 11:12:00,2.33080000,2.33420000,2.32770000,2.334,232496.00000000
2025-03-16 11:13:00,2.33390000,2.33500000,2.32880000,2.3291,296140.00000000
2025-03-16 11:14:00,2.32990000,2.33400000,2.32950000,2.3335,153333.00000000
2025-03-16 11:15:00,2.33350000,2.33350000,2.32470000,2.3272,449325.00000000
2025-03-16 11:16:00,2.32720000,2.33020000,2.32320000,2.326,257751.00000000
2025-03-16 11:17:00,2.32600000,2.32650000,2.31550000,2.3169,1065095.00000000
2025-03-16 11:18:00,2.31720000,2.32050000,2.31380000,2.3192,454800.00000000
2025-03-16 11:19:00,2.31910000,2.32500000,2.31870000,2.3248,198912.00000000
2025-03-16 11:20:00,2.32480000,2.32480000,2.31250000,2.3157,607491.00000000
2025-03-16 11:21:00,2.31570000,2.31570000,2.31260000,2.3135,314596.00000000
2025-03-16 11:22:00,2.31350000,2.31630000,2.30950000,2.3131,642477.00000000
2025-03-16 11:23:00,2.31320000,2.31540000,2.31180000,2.3144,241707.00000000
2025-03-16 11:24:00,2.31450000,2.31620000,2.31060000,2.3162,443694.00000000
2025-03-16 11:25:00,2.31620000,2.31900000,2.31560000,2.317,223083.00000000
2025-03-16 11:26:00,2.31700000,2.31980000,2.31480000,2.3152,157549.00000000
2025-03-16 11:27:00,2.31510000,2.31800000,2.31360000,2.3158,258352.00000000
2025-03-16 11:28:00,2.31580000,2.31600000,2.31400000,2.3148,144171.00000000
2025-03-16 11:29:00,2.31480000,2.31800000,2.31470000,2.317,391609.00000000
2025-03-16 11:30:00,2.31690000,2.32110000,2.31230000,2.3202,325758.00000000
2025-03-16 11:31:00,2.32020000,2.32020000,2.31580000,2.3168,126959.00000000
2025-03-16 11:32:00,2.31670000,2.31670000,2.30600000,2.307,357990.00000000
2025-03-16 11:33:00,2.30700000,2.31100000,2.30290000,2.3029,422337.00000000
2025-03-16 11:34:00,2.30280000,2.30990000,2.30270000,2.3082,394400.00000000
2025-03-16 11:35:00,2.30830000,2.30940000,2.30330000,2.3036,339587.00000000
2025-03-16 11:36:00,2.30350000,2.30440000,2.29660000,2.2966,987968.00000000
2025-03-16 11:37:00,2.29660000,2.29720000,2.29110000,2.296,548284.00000000
2025-03-16 11:38:00,2.29610000,2.30050000,2.29610000,2.2992,280775.00000000
2025-03-16 11:39:00,2.29930000,2.30020000,2.29220000,2.3002,315381.00000000
2025-03-16 11:40:00,2.30010000,2.30150000,2.29710000,2.2977,278334.00000000
2025-03-16 11:41:00,2.29780000,2.30070000,2.29550000,2.2975,361162.00000000
2025-03-16 11:42:00,2.29760000,2.29810000,2.28900000,2.2919,704666.00000000
2025-03-16 11:43:00,2.29190000,2.29760000,2.29190000,2.2942,435871.00000000
2025-03-16 11:44:00,2.29430000,2.29900000,2.29430000,2.2966,248719.00000000
2025-03-16 11:45:00,2.29650000,2.29660000,2.28750000,2.29,275774.00000000
2025-03-16 11:46:00,2.29000000,2.29420000,2.28960000,2.2942,256644.00000000
2025-03-16 11:47:00,2.29420000,2.30220000,2.29380000,2.3018,332291.00000000
2025-03-16 11:48:00,2.30180000,2.30180000,2.29840000,2.3002,303120.00000000
2025-03-16 11:49:00,2.30020000,2.30140000,2.29860000,2.3009,218629.00000000
2025-03-16 11:50:00,2.30100000,2.30250000,2.29640000,2.2964,281758.00000000
2025-03-16 11:51:00,2.29630000,2.29940000,2.29440000,2.2951,497114.00000000
2025-03-16 11:52:00,2.29510000,2.29620000,2.28800000,2.2889,368369.00000000
2025-03-16 11:53:00,2.28890000,2.29560000,2.28830000,2.2943,306254.00000000
2025-03-16 11:54:00,2.29440000,2.29690000,2.29270000,2.296,207790.00000000
2025-03-16 11:55:00,2.29600000,2.29600000,2.29400000,2.2955,89711.00000000
2025-03-16 11:56:00,2.29560000,2.29840000,2.29390000,2.2971,89434.00000000
2025-03-16 11:57:00,2.29700000,2.30080000,2.29560000,2.2977,126141.00000000
2025-03-16 11:58:00,2.29770000,2.29980000,2.29610000,2.2986,138770.00000000
2025-03-16 11:59:00,2.29870000,2.29970000,2.29730000,2.2981,89488.00000000
2025-03-16 12:00:00,2.29810000,2.30120000,2.29550000,2.3012,222487.00000000
2025-03-16 12:01:00,2.30130000,2.30370000,2.29770000,2.3019,208371.00000000
2025-03-16 12:02:00,2.30190000,2.30290000,2.30010000,2.3022,167707.00000000
2025-03-16 12:03:00,2.30220000,2.30370000,2.30070000,2.3031,218194.00000000
2025-03-16 12:04:00,2.30320000,2.30450000,2.30220000,2.3039,463420.00000000
2025-03-16 12:05:00,2.30380000,2.31200000,2.30380000,2.3118,633786.00000000
2025-03-16 12:06:00,2.31180000,2.31210000,2.30850000,2.3091,367365.00000000
2025-03-16 12:07:00,2.30910000,2.31040000,2.30620000,2.3097,362415.00000000
2025-03-16 12:08:00,2.30980000,2.31200000,2.30900000,2.3112,128969.00000000
2025-03-16 12:09:00,2.31120000,2.31210000,2.31060000,2.3106,125546.00000000
2025-03-16 12:10:00,2.31070000,2.31080000,2.30870000,2.3099,138224.00000000
2025-03-16 12:11:00,2.31000000,2.31320000,2.30990000,2.3099,103915.00000000
2025-03-16 12:12:00,2.30990000,2.31060000,2.30650000,2.3065,151644.00000000
2025-03-16 12:13:00,2.30650000,2.31080000,2.30560000,2.3101,72828.00000000
2025-03-16 12:14:00,2.31000000,2.31280000,2.30810000,2.3116,98462.00000000
2025-03-16 12:15:00,2.31160000,2.31360000,2.31000000,2.31,68691.00000000
2025-03-16 12:16:00,2.31000000,2.31030000,2.30560000,2.308,151756.00000000
2025-03-16 12:17:00,2.30800000,2.30950000,2.30420000,2.3044,78441.00000000
2025-03-16 12:18:00,2.30450000,2.30660000,2.30320000,2.3043,57571.00000000
2025-03-16 12:19:00,2.30430000,2.30430000,2.30170000,2.3025,70607.00000000
2025-03-16 12:20:00,2.30260000,2.30540000,2.30260000,2.3054,62912.00000000
2025-03-16 12:21:00,2.30550000,2.30770000,2.30420000,2.3052,132706.00000000
2025-03-16 12:22:00,2.30510000,2.30770000,2.30390000,2.3077,79422.00000000
2025-03-16 12:23:00,2.30780000,2.31080000,2.30710000,2.3104,91643.00000000
2025-03-16 12:24:00,2.31030000,2.31240000,2.31020000,2.3116,121219.00000000
2025-03-16 12:25:00,2.31170000,2.31190000,2.31020000,2.3108,27599.00000000
2025-03-16 12:26:00,2.31090000,2.31450000,2.31070000,2.3143,84016.00000000
2025-03-16 12:27:00,2.31430000,2.31710000,2.31330000,2.3171,178363.00000000
2025-03-16 12:28:00,2.31700000,2.32130000,2.31570000,2.3204,479662.00000000
2025-03-16 12:29:00,2.32030000,2.32210000,2.31800000,2.319,266512.00000000
2025-03-16 12:30:00,2.31900000,2.31910000,2.31390000,2.3153,298908.00000000
2025-03-16 12:31:00,2.31530000,2.31730000,2.31480000,2.3159,147323.00000000
2025-03-16 12:32:00,2.31600000,2.31740000,2.31520000,2.3162,55581.00000000
2025-03-16 12:33:00,2.31620000,2.31620000,2.31440000,2.3146,36436.00000000
2025-03-16 12:34:00,2.31460000,2.31720000,2.31400000,2.3163,46483.00000000
2025-03-16 12:35:00,2.31630000,2.31670000,2.31470000,2.3159,67863.00000000
2025-03-16 12:36:00,2.31590000,2.31740000,2.31580000,2.3165,56015.00000000
2025-03-16 12:37:00,2.31650000,2.31770000,2.31410000,2.3141,137638.00000000
2025-03-16 12:38:00,2.31410000,2.31440000,2.31300000,2.3132,61873.00000000
2025-03-16 12:39:00,2.31320000,2.31320000,2.31050000,2.311,119359.00000000
2025-03-16 12:40:00,2.31110000,2.31220000,2.31010000,2.3113,116209.00000000
2025-03-16 12:41:00,2.31130000,2.31320000,2.30970000,2.3097,86160.00000000
2025-03-16 12:42:00,2.30960000,2.31060000,2.30880000,2.3097,117988.00000000
2025-03-16 12:43:00,2.30970000,2.31020000,2.30840000,2.3101,43492.00000000
2025-03-16 12:44:00,2.31020000,2.31110000,2.30850000,2.3111,73933.00000000
2025-03-16 12:45:00,2.31120000,2.31330000,2.31120000,2.312,52725.00000000
2025-03-16 12:46:00,2.31200000,2.31250000,2.31110000,2.3117,65029.00000000
2025-03-16 12:47:00,2.31160000,2.31160000,2.30800000,2.308,59209.00000000
2025-03-16 12:48:00,2.30800000,2.30880000,2.30610000,2.3078,57502.00000000
2025-03-16 12:49:00,2.30780000,2.30990000,2.30750000,2.3097,39323.00000000
2025-03-16 12:50:00,2.30970000,2.30980000,2.30520000,2.3059,146829.00000000
2025-03-16 12:51:00,2.30590000,2.30680000,2.30340000,2.3068,134632.00000000
2025-03-16 12:52:00,2.30690000,2.30730000,2.30400000,2.3049,40532.00000000
2025-03-16 12:53:00,2.30500000,2.30800000,2.30460000,2.3074,61857.00000000
2025-03-16 12:54:00,2.30730000,2.30730000,2.30260000,2.3059,146140.00000000
2025-03-16 12:55:00,2.30600000,2.30750000,2.30530000,2.3067,68244.00000000
2025-03-16 12:56:00,2.30670000,2.31000000,2.30670000,2.3099,71141.00000000
2025-03-16 12:57:00,2.30980000,2.31260000,2.30900000,2.3114,154363.00000000
2025-03-16 12:58:00,2.31140000,2.31140000,2.30810000,2.3081,93295.00000000
2025-03-16 12:59:00,2.30810000,2.30890000,2.30610000,2.3067,68105.00000000
2025-03-16 13:00:00,2.30670000,2.30830000,2.30560000,2.3083,82683.00000000
2025-03-16 13:01:00,2.30820000,2.31050000,2.30800000,2.3096,52841.00000000
