timestamp,open,high,low,close,volume
2025-03-20 20:00:00,2.43620000,2.45500000,2.43560000,2.4459,3858974.00000000
2025-03-20 21:00:00,2.44590000,2.44920000,2.42840000,2.4381,4742563.00000000
2025-03-20 22:00:00,2.43800000,2.44260000,2.41830000,2.4228,4509581.00000000
2025-03-20 23:00:00,2.42280000,2.43770000,2.41310000,2.4361,4350833.00000000
2025-03-21 00:00:00,2.43600000,2.44460000,2.42130000,2.4387,3578767.00000000
2025-03-21 01:00:00,2.43870000,2.46430000,2.43590000,2.4616,7349298.00000000
2025-03-21 02:00:00,2.46150000,2.46690000,2.42920000,2.4334,7205570.00000000
2025-03-21 03:00:00,2.43350000,2.43490000,2.41250000,2.4237,6793721.00000000
2025-03-21 04:00:00,2.42360000,2.43520000,2.42160000,2.4254,4650976.00000000
2025-03-21 05:00:00,2.42530000,2.42620000,2.40820000,2.4198,5019188.00000000
2025-03-21 06:00:00,2.41990000,2.41990000,2.39970000,2.4066,6923708.00000000
2025-03-21 07:00:00,2.40650000,2.41380000,2.38340000,2.4083,11889459.00000000
2025-03-21 08:00:00,2.40830000,2.41800000,2.38880000,2.4072,7390807.00000000
2025-03-21 09:00:00,2.40720000,2.42050000,2.39550000,2.405,5732251.00000000
2025-03-21 10:00:00,2.40510000,2.40550000,2.37130000,2.3881,7750846.00000000
2025-03-21 11:00:00,2.38810000,2.39150000,2.37340000,2.3883,5799175.00000000
2025-03-21 12:00:00,2.38820000,2.39900000,2.36440000,2.3688,7408531.00000000
2025-03-21 13:00:00,2.36880000,2.38630000,2.35640000,2.3823,8721259.00000000
2025-03-21 14:00:00,2.38240000,2.38890000,2.36070000,2.3867,7980724.00000000
2025-03-21 15:00:00,2.38660000,2.39000000,2.36800000,2.3726,5268972.00000000
2025-03-21 16:00:00,2.37250000,2.39820000,2.36140000,2.3969,6351574.00000000
2025-03-21 17:00:00,2.39680000,2.40850000,2.38750000,2.4027,4859296.00000000
2025-03-21 18:00:00,2.40280000,2.42420000,2.40080000,2.4012,7136062.00000000
2025-03-21 19:00:00,2.40130000,2.41180000,2.39480000,2.402,3416585.00000000
2025-03-21 20:00:00,2.40200000,2.40460000,2.39200000,2.4019,1904434.00000000
2025-03-21 21:00:00,2.40190000,2.41560000,2.39350000,2.3977,4038420.00000000
2025-03-21 22:00:00,2.39770000,2.39820000,2.37840000,2.3875,3546719.00000000
2025-03-21 23:00:00,2.38740000,2.39370000,2.37460000,2.3809,2316724.00000000
2025-03-22 00:00:00,2.38090000,2.40560000,2.37350000,2.3986,4983431.00000000
2025-03-22 01:00:00,2.39860000,2.40700000,2.38340000,2.3886,3211624.00000000
2025-03-22 02:00:00,2.38870000,2.39630000,2.38450000,2.3903,2008716.00000000
2025-03-22 03:00:00,2.39030000,2.39120000,2.38060000,2.3891,1767353.00000000
2025-03-22 04:00:00,2.38910000,2.39940000,2.38460000,2.3973,1619483.00000000
2025-03-22 05:00:00,2.39730000,2.40130000,2.39020000,2.3934,1745186.00000000
2025-03-22 06:00:00,2.39340000,2.40530000,2.39230000,2.4033,2785901.00000000
2025-03-22 07:00:00,2.40330000,2.41330000,2.39910000,2.4014,2843902.00000000
2025-03-22 08:00:00,2.40150000,2.40570000,2.39480000,2.404,2800106.00000000
2025-03-22 09:00:00,2.40400000,2.41700000,2.40160000,2.4059,3410587.00000000
2025-03-22 10:00:00,2.40590000,2.40890000,2.39520000,2.3966,2679069.00000000
2025-03-22 11:00:00,2.39650000,2.39830000,2.38490000,2.3939,4189344.00000000
2025-03-22 12:00:00,2.39380000,2.39700000,2.38750000,2.3948,2093627.00000000
2025-03-22 13:00:00,2.39490000,2.39630000,2.37760000,2.3882,2757851.00000000
2025-03-22 14:00:00,2.38810000,2.38810000,2.36890000,2.3705,3504045.00000000
2025-03-22 15:00:00,2.37060000,2.37970000,2.36680000,2.378,2946586.00000000
2025-03-22 16:00:00,2.37790000,2.38710000,2.37330000,2.3842,3010499.00000000
2025-03-22 17:00:00,2.38430000,2.39260000,2.38050000,2.3921,3550080.00000000
2025-03-22 18:00:00,2.39210000,2.39320000,2.38470000,2.3879,1981914.00000000
2025-03-22 19:00:00,2.38790000,2.38940000,2.37840000,2.3811,2494665.00000000
2025-03-22 20:00:00,2.38110000,2.38390000,2.37210000,2.3721,2403036.00000000
2025-03-22 21:00:00,2.37220000,2.37530000,2.35940000,2.3685,5168168.00000000
2025-03-22 22:00:00,2.36840000,2.37620000,2.36370000,2.3657,2209104.00000000
2025-03-22 23:00:00,2.36560000,2.37200000,2.35980000,2.3711,2919288.00000000
2025-03-23 00:00:00,2.37120000,2.37940000,2.36500000,2.3747,3171427.00000000
2025-03-23 01:00:00,2.37470000,2.38440000,2.36900000,2.38,2905960.00000000
2025-03-23 02:00:00,2.38000000,2.38860000,2.37410000,2.3864,2688043.00000000
2025-03-23 03:00:00,2.38630000,2.39250000,2.38310000,2.3884,2279228.00000000
2025-03-23 04:00:00,2.38840000,2.39060000,2.37960000,2.3813,2379593.00000000
2025-03-23 05:00:00,2.38140000,2.38830000,2.37700000,2.3883,2344517.00000000
2025-03-23 06:00:00,2.38820000,2.39350000,2.38550000,2.3914,2541432.00000000
2025-03-23 07:00:00,2.39150000,2.40150000,2.39090000,2.3954,2683498.00000000
2025-03-23 08:00:00,2.39540000,2.39640000,2.38890000,2.3941,1985370.00000000
2025-03-23 09:00:00,2.39420000,2.39950000,2.38500000,2.3872,2867074.00000000
2025-03-23 10:00:00,2.38720000,2.39800000,2.38490000,2.3959,3488845.00000000
2025-03-23 11:00:00,2.39590000,2.42820000,2.39590000,2.4052,9702727.00000000
2025-03-23 12:00:00,2.40510000,2.41130000,2.39600000,2.4027,3201740.00000000
2025-03-23 13:00:00,2.40260000,2.42040000,2.39380000,2.4181,3976525.00000000
2025-03-23 14:00:00,2.41810000,2.42360000,2.40590000,2.4091,4993438.00000000
2025-03-23 15:00:00,2.40910000,2.41970000,2.40280000,2.4133,3017771.00000000
2025-03-23 16:00:00,2.41330000,2.41740000,2.39460000,2.4004,3981754.00000000
2025-03-23 17:00:00,2.40050000,2.41060000,2.39400000,2.4005,2594924.00000000
2025-03-23 18:00:00,2.40050000,2.40150000,2.38590000,2.3909,2803046.00000000
2025-03-23 19:00:00,2.39090000,2.40250000,2.38740000,2.4003,2099742.00000000
2025-03-23 20:00:00,2.40040000,2.40900000,2.40010000,2.4019,1576648.00000000
2025-03-23 21:00:00,2.40190000,2.40200000,2.38810000,2.4011,2032024.00000000
2025-03-23 22:00:00,2.40110000,2.42700000,2.40030000,2.4175,5926453.00000000
2025-03-23 23:00:00,2.41750000,2.44090000,2.41740000,2.4393,6929867.00000000
2025-03-24 00:00:00,2.43920000,2.45780000,2.42510000,2.4353,7754621.00000000
2025-03-24 01:00:00,2.43540000,2.43690000,2.41340000,2.4154,5859284.00000000
2025-03-24 02:00:00,2.41530000,2.43570000,2.41390000,2.4314,3843959.00000000
2025-03-24 03:00:00,2.43130000,2.45500000,2.43040000,2.4434,6174394.00000000
2025-03-24 04:00:00,2.44340000,2.45870000,2.44330000,2.4514,6440045.00000000
2025-03-24 05:00:00,2.45140000,2.46940000,2.44920000,2.4523,8083207.00000000
2025-03-24 06:00:00,2.45240000,2.46790000,2.45240000,2.4571,5738588.00000000
2025-03-24 07:00:00,2.45700000,2.46530000,2.43830000,2.4433,8103280.00000000
2025-03-24 08:00:00,2.44320000,2.46860000,2.44300000,2.4624,7486085.00000000
2025-03-24 09:00:00,2.46240000,2.46630000,2.45310000,2.4628,4473542.00000000
2025-03-24 10:00:00,2.46280000,2.47720000,2.45970000,2.4706,6334549.00000000
2025-03-24 11:00:00,2.47060000,2.47150000,2.45550000,2.4594,4480184.00000000
2025-03-24 12:00:00,2.45950000,2.46080000,2.44810000,2.4542,5079974.00000000
2025-03-24 13:00:00,2.45410000,2.45970000,2.44220000,2.4569,5739474.00000000
2025-03-24 14:00:00,2.45680000,2.50440000,2.45500000,2.468,15038360.00000000
2025-03-24 15:00:00,2.46800000,2.47820000,2.46040000,2.4738,4861306.00000000
2025-03-24 16:00:00,2.47380000,2.47500000,2.44590000,2.4588,5979507.00000000
2025-03-24 17:00:00,2.45890000,2.47520000,2.45430000,2.4692,7638175.00000000
2025-03-24 18:00:00,2.46920000,2.47660000,2.45800000,2.4742,3783177.00000000
2025-03-24 19:00:00,2.47430000,2.47580000,2.46210000,2.4653,3152445.00000000
2025-03-24 20:00:00,2.46530000,2.47700000,2.45460000,2.4584,3352168.00000000
2025-03-24 21:00:00,2.45840000,2.46870000,2.45500000,2.459,2623002.00000000
2025-03-24 22:00:00,2.45900000,2.46100000,2.44560000,2.4489,3747451.00000000
2025-03-24 23:00:00,2.44880000,2.45200000,2.42730000,2.4501,4824613.00000000
2025-03-25 00:00:00,2.45010000,2.46650000,2.44240000,2.4536,6441599.00000000
2025-03-25 01:00:00,2.45360000,2.45360000,2.42710000,2.4369,4748972.00000000
2025-03-25 02:00:00,2.43690000,2.43780000,2.42150000,2.4254,3164001.00000000
2025-03-25 03:00:00,2.42550000,2.43040000,2.40870000,2.4142,6394437.00000000
2025-03-25 04:00:00,2.41420000,2.42600000,2.40710000,2.4255,3162878.00000000
2025-03-25 05:00:00,2.42550000,2.43270000,2.42300000,2.4299,2651820.00000000
2025-03-25 06:00:00,2.43000000,2.43530000,2.41280000,2.4146,4963585.00000000
2025-03-25 07:00:00,2.41450000,2.42660000,2.41410000,2.4227,3165076.00000000
2025-03-25 08:00:00,2.42260000,2.43710000,2.42030000,2.4338,3502281.00000000
2025-03-25 09:00:00,2.43370000,2.44280000,2.43040000,2.4401,4231564.00000000
2025-03-25 10:00:00,2.44000000,2.44760000,2.43310000,2.4431,2336337.00000000
2025-03-25 11:00:00,2.44310000,2.45000000,2.43660000,2.4446,3846127.00000000
2025-03-25 12:00:00,2.44470000,2.44660000,2.42910000,2.4315,4066680.00000000
2025-03-25 13:00:00,2.43160000,2.45780000,2.42670000,2.4402,6698972.00000000
2025-03-25 14:00:00,2.44030000,2.45490000,2.42970000,2.4501,5029519.00000000
2025-03-25 15:00:00,2.45010000,2.45550000,2.43500000,2.4377,5055690.00000000
2025-03-25 16:00:00,2.43780000,2.44420000,2.42430000,2.432,4929405.00000000
2025-03-25 17:00:00,2.43200000,2.47830000,2.43200000,2.4638,10896238.00000000
2025-03-25 18:00:00,2.46380000,2.47540000,2.44160000,2.4519,7567593.00000000
2025-03-25 19:00:00,2.45180000,2.46270000,2.45030000,2.4592,3007971.00000000
2025-03-25 20:00:00,2.45920000,2.47000000,2.45000000,2.4518,3445267.00000000
2025-03-25 21:00:00,2.45180000,2.46160000,2.44220000,2.4432,3145642.00000000
2025-03-25 22:00:00,2.44310000,2.44700000,2.43350000,2.4441,2952116.00000000
2025-03-25 23:00:00,2.44410000,2.45270000,2.43700000,2.4492,1902571.00000000
2025-03-26 00:00:00,2.44910000,2.45780000,2.44320000,2.455,3248626.00000000
2025-03-26 01:00:00,2.45510000,2.47940000,2.45400000,2.469,7309185.00000000
2025-03-26 02:00:00,2.46910000,2.47220000,2.43930000,2.4413,5162754.00000000
2025-03-26 03:00:00,2.44130000,2.45070000,2.43550000,2.4383,3736533.00000000
2025-03-26 04:00:00,2.43830000,2.45060000,2.43540000,2.4484,2043083.00000000
2025-03-26 05:00:00,2.44830000,2.45870000,2.44260000,2.4561,2400587.00000000
2025-03-26 06:00:00,2.45610000,2.45740000,2.44940000,2.4557,2513751.00000000
2025-03-26 07:00:00,2.45570000,2.47070000,2.45030000,2.465,6864748.00000000
2025-03-26 08:00:00,2.46510000,2.47230000,2.45950000,2.464,4291172.00000000
2025-03-26 09:00:00,2.46400000,2.47290000,2.45800000,2.4652,2869649.00000000
2025-03-26 10:00:00,2.46520000,2.46930000,2.46010000,2.4632,4692800.00000000
2025-03-26 11:00:00,2.46320000,2.47000000,2.45090000,2.4567,8202632.00000000
2025-03-26 12:00:00,2.45670000,2.45920000,2.44380000,2.4524,4296136.00000000
2025-03-26 13:00:00,2.45240000,2.45250000,2.41270000,2.4169,11678252.00000000
2025-03-26 14:00:00,2.41690000,2.42960000,2.39520000,2.4088,14028825.00000000
2025-03-26 15:00:00,2.40880000,2.41700000,2.40130000,2.4054,6606663.00000000
2025-03-26 16:00:00,2.40530000,2.41350000,2.39860000,2.4023,4429843.00000000
2025-03-26 17:00:00,2.40220000,2.40580000,2.37900000,2.389,8183260.00000000
2025-03-26 18:00:00,2.38900000,2.39320000,2.36730000,2.3704,4298035.00000000
2025-03-26 19:00:00,2.37030000,2.38540000,2.35840000,2.3717,8520202.00000000
2025-03-26 20:00:00,2.37160000,2.38870000,2.36030000,2.3818,5893920.00000000
2025-03-26 21:00:00,2.38190000,2.38380000,2.33330000,2.3635,7232388.00000000
2025-03-26 22:00:00,2.36340000,2.36360000,2.33820000,2.3431,5943877.00000000
2025-03-26 23:00:00,2.34310000,2.35160000,2.32800000,2.3494,6366161.00000000
2025-03-27 00:00:00,2.34940000,2.36990000,2.34510000,2.3658,8858080.00000000
2025-03-27 01:00:00,2.36580000,2.37420000,2.36040000,2.371,5090052.00000000
2025-03-27 02:00:00,2.37100000,2.39000000,2.36930000,2.3846,4400083.00000000
2025-03-27 03:00:00,2.38460000,2.38590000,2.37590000,2.378,2461529.00000000
2025-03-27 04:00:00,2.37810000,2.38070000,2.36930000,2.3747,3414389.00000000
2025-03-27 05:00:00,2.37460000,2.37460000,2.35540000,2.3575,3611006.00000000
2025-03-27 06:00:00,2.35750000,2.36990000,2.35590000,2.3607,3813868.00000000
2025-03-27 07:00:00,2.36080000,2.36960000,2.35190000,2.3645,6100400.00000000
2025-03-27 08:00:00,2.36450000,2.37990000,2.36180000,2.3717,4096181.00000000
2025-03-27 09:00:00,2.37180000,2.37670000,2.36450000,2.3717,2706062.00000000
2025-03-27 10:00:00,2.37160000,2.37750000,2.35400000,2.3572,3256271.00000000
2025-03-27 11:00:00,2.35720000,2.36660000,2.33920000,2.3432,5480546.00000000
2025-03-27 12:00:00,2.34310000,2.34770000,2.32400000,2.337,8611322.00000000
2025-03-27 13:00:00,2.33700000,2.34630000,2.30210000,2.3254,12480418.00000000
2025-03-27 14:00:00,2.32530000,2.36500000,2.31850000,2.3631,8954311.00000000
2025-03-27 15:00:00,2.36320000,2.36700000,2.33800000,2.3402,7207733.00000000
2025-03-27 16:00:00,2.34010000,2.35220000,2.33180000,2.3338,4319326.00000000
2025-03-27 17:00:00,2.33380000,2.34000000,2.32000000,2.3219,5285184.00000000
2025-03-27 18:00:00,2.32180000,2.35620000,2.31930000,2.351,5314035.00000000
2025-03-27 19:00:00,2.35110000,2.35640000,2.33850000,2.3396,4407533.00000000
2025-03-27 20:00:00,2.33950000,2.34540000,2.32920000,2.339,3469306.00000000
2025-03-27 21:00:00,2.33900000,2.36000000,2.33130000,2.3536,2980455.00000000
2025-03-27 22:00:00,2.35350000,2.35700000,2.34680000,2.3498,2507912.00000000
2025-03-27 23:00:00,2.34980000,2.35060000,2.33460000,2.341,3080800.00000000
2025-03-28 00:00:00,2.34110000,2.34140000,2.30770000,2.3358,5050009.00000000
2025-03-28 01:00:00,2.33580000,2.34330000,2.31460000,2.329,5005705.00000000
2025-03-28 02:00:00,2.32910000,2.33630000,2.31290000,2.3187,4813476.00000000
2025-03-28 03:00:00,2.31870000,2.31990000,2.30180000,2.3104,5652665.00000000
2025-03-28 04:00:00,2.31040000,2.31400000,2.26050000,2.2757,16911071.00000000
2025-03-28 05:00:00,2.27570000,2.27780000,2.24610000,2.2525,10833510.00000000
2025-03-28 06:00:00,2.25250000,2.26770000,2.23750000,2.2392,8737282.00000000
2025-03-28 07:00:00,2.23930000,2.25000000,2.21710000,2.2208,12049509.00000000
2025-03-28 08:00:00,2.22090000,2.24300000,2.21840000,2.2328,8734879.00000000
2025-03-28 09:00:00,2.23270000,2.23870000,2.21830000,2.2224,7449658.00000000
2025-03-28 10:00:00,2.22240000,2.23070000,2.20000000,2.2074,10175389.00000000
2025-03-28 11:00:00,2.20750000,2.22810000,2.19450000,2.2271,13773373.00000000
2025-03-28 12:00:00,2.22700000,2.24620000,2.21000000,2.212,12953686.00000000
2025-03-28 13:00:00,2.21210000,2.22300000,2.19000000,2.1972,10959579.00000000
2025-03-28 14:00:00,2.19730000,2.20710000,2.17460000,2.1984,15471865.00000000
2025-03-28 15:00:00,2.19840000,2.19900000,2.17700000,2.1785,10535765.00000000
2025-03-28 16:00:00,2.17850000,2.18990000,2.15350000,2.1642,12418187.00000000
2025-03-28 17:00:00,2.16410000,2.18110000,2.15910000,2.1806,7041991.00000000
2025-03-28 18:00:00,2.18070000,2.19320000,2.17820000,2.1833,5983296.00000000
2025-03-28 19:00:00,2.18330000,2.18450000,2.16940000,2.1802,4637194.00000000
2025-03-28 20:00:00,2.18020000,2.19780000,2.16700000,2.1732,6945962.00000000
2025-03-28 21:00:00,2.17330000,2.18630000,2.15870000,2.1827,5358462.00000000
2025-03-28 22:00:00,2.18270000,2.20680000,2.18210000,2.2067,4404652.00000000
2025-03-28 23:00:00,2.20670000,2.21190000,2.19650000,2.2073,5492516.00000000
2025-03-29 00:00:00,2.20720000,2.22670000,2.20020000,2.2067,6089898.00000000
2025-03-29 01:00:00,2.20680000,2.21740000,2.18300000,2.1918,4663669.00000000
2025-03-29 02:00:00,2.19180000,2.19900000,2.16050000,2.1614,4948913.00000000
2025-03-29 03:00:00,2.16140000,2.18000000,2.12900000,2.1763,10135527.00000000
2025-03-29 04:00:00,2.17630000,2.18620000,2.15850000,2.1666,3951722.00000000
2025-03-29 05:00:00,2.16650000,2.16690000,2.14000000,2.1554,4339402.00000000
2025-03-29 06:00:00,2.15540000,2.15580000,2.12450000,2.1362,7755035.00000000
2025-03-29 07:00:00,2.13620000,2.13870000,2.11120000,2.1223,9261176.00000000
2025-03-29 08:00:00,2.12230000,2.14330000,2.11760000,2.1395,7821827.00000000
2025-03-29 09:00:00,2.13940000,2.14340000,2.08710000,2.1038,14886657.00000000
2025-03-29 10:00:00,2.10380000,2.10720000,2.07070000,2.0722,16262253.00000000
2025-03-29 11:00:00,2.07220000,2.08900000,2.06070000,2.0871,15068944.00000000
2025-03-29 12:00:00,2.08800000,2.11120000,2.08170000,2.1035,11706929.00000000
2025-03-29 13:00:00,2.10340000,2.14090000,2.10280000,2.1384,12841036.00000000
2025-03-29 14:00:00,2.13840000,2.13840000,2.10940000,2.1169,8598133.00000000
2025-03-29 15:00:00,2.11680000,2.12790000,2.10520000,2.1073,4129288.00000000
2025-03-29 16:00:00,2.10730000,2.11950000,2.09270000,2.097,6188919.00000000
2025-03-29 17:00:00,2.09690000,2.13630000,2.07170000,2.1123,13410686.00000000
2025-03-29 18:00:00,2.11220000,2.13350000,2.10880000,2.1193,7416895.00000000
2025-03-29 19:00:00,2.11930000,2.13290000,2.11150000,2.1328,3760530.00000000
2025-03-29 20:00:00,2.13270000,2.13280000,2.10200000,2.1029,4546234.00000000
2025-03-29 21:00:00,2.10290000,2.12560000,2.10230000,2.1169,3537956.00000000
2025-03-29 22:00:00,2.11690000,2.12680000,2.11070000,2.1176,3054578.00000000
2025-03-29 23:00:00,2.11770000,2.14260000,2.11470000,2.1351,3968496.00000000
2025-03-30 00:00:00,2.13520000,2.14030000,2.11590000,2.1352,4132188.00000000
2025-03-30 01:00:00,2.13510000,2.16710000,2.13370000,2.1654,9289648.00000000
2025-03-30 02:00:00,2.16540000,2.19730000,2.16320000,2.1907,9558253.00000000
2025-03-30 03:00:00,2.19080000,2.21420000,2.18020000,2.1824,11708502.00000000
2025-03-30 04:00:00,2.18230000,2.19470000,2.17310000,2.1783,4944497.00000000
2025-03-30 05:00:00,2.17830000,2.19230000,2.17440000,2.1786,3762391.00000000
2025-03-30 06:00:00,2.17850000,2.18440000,2.15860000,2.1788,5511905.00000000
2025-03-30 07:00:00,2.17880000,2.19380000,2.17300000,2.1758,4908568.00000000
2025-03-30 08:00:00,2.17580000,2.19880000,2.17440000,2.1965,3255495.00000000
2025-03-30 09:00:00,2.19660000,2.19890000,2.17740000,2.1796,3915666.00000000
2025-03-30 10:00:00,2.17960000,2.18740000,2.15380000,2.16,6938483.00000000
2025-03-30 11:00:00,2.16000000,2.17600000,2.15680000,2.1626,5790799.00000000
2025-03-30 12:00:00,2.16260000,2.16920000,2.15290000,2.1576,4562219.00000000
2025-03-30 13:00:00,2.15750000,2.16000000,2.12660000,2.1283,11427502.00000000
2025-03-30 14:00:00,2.12830000,2.15230000,2.12300000,2.1436,8857165.00000000
2025-03-30 15:00:00,2.14370000,2.15840000,2.13610000,2.1376,5183253.00000000
2025-03-30 16:00:00,2.13770000,2.14660000,2.11660000,2.1238,5328749.00000000
2025-03-30 17:00:00,2.12380000,2.13860000,2.11500000,2.1311,3800967.00000000
2025-03-30 18:00:00,2.13120000,2.16140000,2.12980000,2.1599,5486778.00000000
2025-03-30 19:00:00,2.15990000,2.17110000,2.14150000,2.1434,4087383.00000000
